   4.430019E-08   2.701532E-08   7.986919E-01
   5.075873E-08  -1.421157E-08  -1.794223E-01
  -1.693766E-08   1.848561E-08   1.228371E-01
  -5.318874E-08   7.990545E-09  -2.117819E-01
   3.348430E-08  -2.289528E-08  -4.210801E-03
  -6.133897E-09  -4.411903E-08   1.670913E-02
  -1.394436E-08   1.081379E-08   3.020804E-03
  -3.845120E-09   5.227231E-09  -3.137477E-01
  -3.537465E-08  -2.245781E-10  -1.789034E-01
  -1.028315E-08   1.809693E-08  -3.020552E-02
   8.871691E-09  -1.634744E-08  -1.929053E-02
  -5.069275E-10   4.157395E-09  -3.552406E-03
   4.036460E-09   5.665601E-09   1.521173E-02
  -1.236360E-09   3.361666E-10   1.670593E-04
